Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Jhansi to Kanpur (Uttar Pradesh),https://www.redbus.in/bus-tickets/jhansi-to-kanpur,,,,,,,,
Dehradun to Bareilly,https://www.redbus.in/bus-tickets/dehradun-to-bareilly,UPSRTC - RKD0135,Janrath AC Seater 2+3,22:31,07h 30m,06:01,2.3,INR 652,48 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - MHB0007,Janrath AC Seater 2+2,20:30,01h 42m,22:12,1.2,INR 216,36 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - BLP0089,Ordinary Non AC Seater 2+3,20:30,02h 20m,22:50,3.3,INR 142,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - BRH0039,Ordinary Non AC Seater 2+3,21:00,02h 00m,23:00,3.3,INR 150,52 Seats available
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,UPSRTC - AYD0060,,21:00,03h 00m,00:00,3.3,INR 181,
Kanpur (Uttar Pradesh) to Lucknow,https://www.redbus.in/bus-tickets/kanpur-to-lucknow,,,,,,,,
Aligarh (uttar pradesh) to Greater noida (uttar pradesh),https://www.redbus.in/bus-tickets/aligarh-to-greater-noida,UPSRTC - MNP0146,Ordinary Non AC Seater 2+3,20:31,02h 57m,23:28,3.3,INR 222,52 Seats available
Aligarh (uttar pradesh) to Greater noida (uttar pradesh),https://www.redbus.in/bus-tickets/aligarh-to-greater-noida,UPSRTC - SKD0223,Ordinary Non AC Seater 2+3,21:55,02h 55m,00:50,3.3,INR 222,52 Seats available
Aligarh (uttar pradesh) to Greater noida (uttar pradesh),https://www.redbus.in/bus-tickets/aligarh-to-greater-noida,UPSRTC - MNP0120,Ordinary Non AC Seater 2+3,23:40,02h 41m,02:21,3.3,INR 222,52 Seats available
Etah (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/etah-up-to-delhi,UPSRTC - BWR0001,Ordinary Non AC Seater 2+3,20:55,05h 55m,02:50,3.3,INR 371,52 Seats available
Etah (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/etah-up-to-delhi,UPSRTC - SKD0223,Ordinary Non AC Seater 2+3,20:55,04h 25m,01:20,3.3,INR 371,52 Seats available
Etah (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/etah-up-to-delhi,UPSRTC - UNO0024,Ordinary Non AC Seater 2+3,21:35,05h 55m,03:30,3.3,INR 371,52 Seats available
Etah (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/etah-up-to-delhi,,,,,,,,
Etah (Uttar Pradesh) to Delhi,https://www.redbus.in/bus-tickets/etah-up-to-delhi,,,,,,,,
